Data,Hora,Esteira1,Esteira2,Esteira3
2025-06-05,15:35:05,1,1,1
2025-06-05,15:34:55,1,3,3
2025-06-05,15:34:46,1,2,2
2025-06-05,15:34:35,3,1,1
2025-06-05,15:34:26,3,3,1
2025-06-05,15:34:16,1,3,2
2025-06-05,15:34:07,2,3,3
2025-06-05,15:33:57,3,3,3
2025-06-05,15:31:52,1,3,1
2025-06-05,15:31:43,1,1,3
2025-06-05,15:31:33,2,2,2
2025-06-05,15:31:24,3,1,1
2025-06-05,15:31:14,1,3,1
2025-06-05,15:31:05,1,1,1
2025-06-05,15:30:56,3,2,1
2025-06-05,15:30:46,3,2,3
2025-06-05,15:30:36,2,2,1
2025-06-05,15:30:26,3,1,1
2025-06-05,15:30:17,1,2,1
2025-06-05,15:30:08,2,2,3
2025-06-05,15:29:58,2,3,1
2025-06-05,15:29:49,1,2,3
2025-06-05,15:29:39,2,1,1
2025-06-05,15:29:29,3,1,1
2025-06-05,15:29:19,2,3,2
2025-06-05,15:29:10,1,2,2
2025-06-05,15:29:00,1,3,1
2025-06-05,15:28:50,3,3,3
2025-06-05,15:28:41,1,1,3
2025-06-05,15:28:30,2,1,2
2025-06-05,15:28:21,3,1,2
2025-06-05,15:28:11,3,2,1
2025-06-05,15:28:01,1,2,1